address,amount
0x49a3CcE210b12635e99B96BADD02100FC07e9367,0.0
0x49a3c8bA13F67ec3775fe47f833A9AF5366A48D5,0.0
0x49a687a71C379f5c5EF4E28171ada117F2C0A29e,0.0
0x49a8D08A6eb91b3b49d746FF9A672dD7F150A19D,0.0
0x49b401909b48312CCCdD82A0CDF52Aac3711514f,7500818639360.0
0x49bC207Da27452b2067EBb562bD94F18b1452789,0.0
0x49ba8376545f743bE3F4227bbe775ed4A5697497,0.0
0x49bb0F11B5B685C433A985fa39Abc7245c66D3f5,0.0
0x49c188cBdb722b0C8E7FbF6C61F7489B797c4E8e,0.0
0x49c8e8c15a7480A4DD04627C9A97F0CC7dd45Ad9,0.0
0x49ca00FA86AF453E425B57c4790C17276Bb9fdc7,-64.0
0x49d62272371bf192Fc722AeD307c97d00dcC3D30,0.0
0x49dABbb7Ea19C05923EAEA2735B4000D8470E69c,0.0
0x49dEEd6515f7C8e28eddE3f1F0F8143Bf13B666a,0.0
0x49e5A6d2Ddb6b0De36B494aE1042964bD2D2086C,325552898998272.0
0x49e7F98B3468Bbb8Aa2Fe80282cB6aCa3904C84C,0.0
0x49ef5034FFEab8CA3De2Aca3C3eF9c482A85826E,0.0
0x49f0964EB164eB7592126C1483b183ba3F8A30A4,2048.0
0x49f51D94334eD215d7807099254bFcED528a5081,0.0
0x49fc3c2Fa75E685405AF21745B6Ba63A6B6C2f51,0.0
0x49fcF1F7bD9A2da215634cC4FD3DDc5A93235e32,0.0
0x4A0a33272B9e814ab8aa83a776Ff27CeE18aAf0E,1.929038002466611e+16
0x4A10CeE8F9f566d73B0428058EA5C34FCa397ed3,0.0
0x4A10D3E2d0487e78De62668534968Eb57a559b0a,5.008762354013487e+18
0x4A10d470170bcb6ec4Bab60DB4EeF1Cc621f8c86,0.0
0x4A1536C56a7076f91663A1df9f99d9120152740a,0.0
0x4A1660202Da91bF7324cCe19f40dC717Ef259CF7,0.0
0x4A16d813B381684339eB1EFf590A5fEe856BBD40,0.0
0x4A1C95D3b822b8458050013Db5a2FcCe2A28a25b,0.0
0x4A1a0aeEA2A03eD451b577f51F1d7E5568f29736,0.0
0x4A1aD94BcDc325f0Aa4B7EE14CB33C90aB06A9A0,0.0
0x4A1b84b9433bA231d93E1e6385AF04C0f03767B4,0.0
0x4A1e17d96E643cebE25e366C896C17252CaE07cE,0.0
0x4A205424dE1a6e5Fc83D5f5F415FB2296542efCe,0.0
0x4A234B3f80367E15eAa1cad000FAFb9E81348C18,0.0
0x4A25Ce15A20c5aff066A4810f5Dc8daFCf8252aA,0.0
0x4A28c4a57fF6E5E97cf00941C250d6430fF7Ed73,0.0
0x4A3096862ad6aa3E329Af2EA27c78e62b3167D43,0.0
0x4A352e770320F43193aBb7bc863D147954B7681c,0.0
0x4A3bb151ac39a46349Fd99f4C473A15a6a567d38,0.0
0x4A436b7156aCD9dc039164E64781a7917dAf8098,0.0
0x4A49767A07A041E6B2F58afE72b03dc635BbC810,0.0
0x4A4dc18B6bC56ee95A09e6df622774020d628F47,0.0
0x4A4eC85Ed265E4688fabDa0F53DA734062cee3D6,0.0
0x4A50aFB2b644a5C1eCbDa177f49c72AA49884Ec7,0.0
0x4A51b23640b9bab83BE5F3A70883f7D7787967C9,0.0
0x4A52d83c82C0fFd809aa2a24Fa9E1949033E14c5,0.0
0x4A54ba6fBe9d37A59fd9C9361A82bA93a017799F,0.0
0x4A59293EB7131d23C3387BA6DF77c111F51EB0EC,0.0
0x4A5aE54580A1f579E9064709B9B6BA6F450bBbd9,300000000000000.0
0x4A603779A485Ba62807a4bABA1D8232492684D42,0.0
0x4A61041f3d3A3D38912B8a46e6c4cF4413084A0C,2048.0
0x4A6292245917f00301b29d13Cc5ae220772b81cC,0.0
0x4A68ec6a7f6fD56DaB4fe7deE29e7b57783F78A5,0.0
0x4A699e1F4B8EFa000B0C61448289352354305105,0.0
0x4A6A16Ef286b3e04Fd2B0f9714f7eB7C16E07c28,1.140218099930722e+18
0x4A6AC537a61b6535d9aCdc8E861b1F0cb9A1130a,0.0
0x4A6AaeB868392355b2CBD7B3DeEaa8f4654DC71c,0.0
0x4A6BDA56dbE408F4f42453E6F4D1F6988AB2b600,0.0
0x4A6C9214a9b6B2a7A449F5Dba4c7bECb4BdD2Af1,0.0
0x4A6D121e28Dd61f339a9991fEcDA7B5Cd49cbeAA,0.0
0x4A6DEcF59EEdb22Fc8cf64F6843AF45d34cC2Ee3,0.0
0x4A6F866a38248490D6E8845A64407822D20EDA01,0.0
0x4A6ff7b8208DA2C502e001515676E90dC621F878,7.253067136526482e+17
0x4A72689FFcd776023277E3Ee58e7018426889EFb,0.0
0x4A7301C1F2D0cdddbb15404587e01d88313b388F,0.0
0x4A771B3d07647534d088E39d72ddD982607419c9,0.0
0x4A7769EefCb0Dd42A492D02eAa5375D77d75D0eF,0.0
0x4A7998DF2Cd16815271bb6b7d3aE7EB30f50a73a,0.0
0x4A7AC4727B9A7Fa872b7bA8383E09a53eE574357,2048.0
0x4A7de571E4832Bc5448D32052d96ad5556291ADF,0.0
0x4A7e8DCb760C1068BB6a5828C0d0A57a6143DAf0,0.0
0x4A82fDf15bB7068654514037dD2095EB034fc46A,0.0
0x4A837CcBd6760AA6841ECaf5997F6620E251f22B,0.0
0x4A84a5fD352D59525B7913bB3aB0C89057ADBBde,0.0
0x4A89E1B2B2b7b0866bc06ED08baC58E1fCCB5B91,2.6638108129631693e+18
0x4A89F81d07d4029d52d62a9793b49495A4c5C0eA,36978826169712.0
0x4A8a8821203D32419d0613943c37a237A0cf9888,0.0
0x4A95CCAaDA2b37B528D70597dacd5CF83AA1CF2F,0.0
0x4A99A8425C7f91eE20Cc18b7869E926603d132c9,0.0
0x4A9BC718A1Bf7574BBaf6d71a1A75856fb95439E,0.0
0x4AA24D7Dd60760D672B8cbc07B4bC409b4338488,0.0
0x4AA3e06e7a47cE06C0768d5E0415875C21fC3035,0.0
0x4AA68207e3108388E86020Dd95774EfD783A4F37,0.0
0x4AAE8E210F814916778259840d635AA3e73A4783,0.0
0x4AAaB495a124Fc6eD4a99786960b001E540e4359,24396698324992.0
0x4AAd9E04B54c6D72decA265c849d7424d5aB438d,0.0
0x4AB11b1B0308F2464BFB55866Ea7746d42d6124c,0.0
0x4AB4F4A4E382793BCd25176E8d6A5891FA64a5c9,3.798209971467228e+17
0x4AB762164701b62c6067f3985F35ba5aa854CAd6,208078364721664.0
0x4AB7E3F35610c8ec53D3221b18619893E20829b2,0.0
0x4ABD284B499f7585F0CeaFA91Aee9F3D53E3C608,0.0
0x4ABD608778CD3d15d10D5652F152b80A0D9c0492,0.0
0x4AC39c09c669Db05cadc2Cb4EAb3386679666333,-256.0
0x4AC65d95b6f73AE0A86fff4Bc9e875dB6FbbFd60,-524288.0
0x4AC9421D71a21ADE9Eb457a67541e27Ed6Fb95c3,2004337833984.0
0x4AD76c1472aFAc1dcE70Ab862D1a4c946c705D3f,0.0
0x4AD779D5eD35a32F29e727b1674dB14c956C68F3,0.0
0x4AD88eC5B488E73414840BA77E0769e34958b308,0.0
0x4ADEB163db61f7515633D5425f65Ae1A49De0256,4.034104178932262e+18
0x4ADe0061D73d4B807c071c2299460E801c7b7390,0.0
0x4AEbacD97B27657D0a65551bA2C1004C708be94B,0.0
0x4AF2b00C3b77a6384855890778d01F45d5a2557B,0.0
0x4AF48Abe68f94E32d03DD6dfeB2e73281F479C80,0.0
0x4AF709c82457753E5350839df0F78bA8570316b7,0.0
0x4AFDF6873Ff9c5f937B84F741CD131C7bf37fb86,0.0
0x4AFb197ba321B140B1B31bC11a093Ad1692157a7,0.0
0x4Aa2fAd040577102bE6E879066DA2460C4b8e148,0.0
0x4AaEf5aca6194d785241fA63a8Cb69b9C030e249,0.0
0x4Aab5ACE8B58Dd657719a4bdF40281f8169F9B94,0.0
0x4Ab538B1758a27310eD5503996357001235681cB,0.0
0x4Ab6D2C799a6d0E2cAc91d1f3DeD6c285dCa902A,0.0
0x4Ab9A7d855aFcDaa030ECEaF6d86FbDA368C876f,0.0
0x4Abb49024D622f9FbD3c46a3a75343ccDE37F772,2960579208808448.0
0x4Ac654dD633bEE3d02a04cd503DB0bE9D1897976,0.0
0x4Ace8D0d43ca0b34739CE0839c4c655a6810F7ed,0.0
0x4Ad277ce77eE98493DeF2AabcB66DbC79bE93faB,0.0
0x4Ad660e2d764eC9eE80cC5074393D15db2De32B4,0.0
0x4Ad89f66892F59057ffee8De28e4861512887E07,0.0
0x4Adb60aa46B0EC1561dF7196E3Ca3eA42C0c5564,0.0
0x4Ae0B296005Ba400d9846571D6A6f201f3c4b0dC,0.0
0x4Ae37Cc7f92C8584A6d5e124eE1c565C0cB28844,0.0
0x4Ae92D10E9B64Bb0cc145F5557884eCeFCa5cBc6,0.0
0x4Aef60c7DfE23099650356419C1134D207cb62D5,0.0
0x4Af166c18A357fC9C906E2B43FF58B78fAafDe36,53924220371072.0
0x4Af210f7Bb3Bcbb8a0613A4237A0211aD8FF94dB,0.0
0x4B0292faCb3Bf7C26DEF0B6aeb24133C6B5bd68d,0.0
0x4B06E9D76F95bc2FAF1ec786De33C54B912B458B,-4096.0
0x4B0c239e70e2D0D3373551304541822521fAa148,0.0
0x4B17aF3f793A91E83fa26902b6e5135D43dd1713,0.0
0x4B26514D1d4F9bCD18b4d58F590733613Aa1d71C,1.2243060814260122e+17
0x4B291E84cA2fA4C335aE108Ab5875BdF71e63b89,0.0
0x4B2E826cE0Bc70B79c3117196613712265E0bA91,0.0
0x4B2d60cE2F7e81C324975f041dE7F2662D71BE0a,0.0
0x4B2dC7B5EFB0d43422112616062Ff6e6164B819D,0.0
0x4B2dDF5395fA72959493abc15008527d6dB1D49E,0.0
0x4B37f72Fc1bBFDfAD3Fe5df8345aef324F56E1fF,0.0
0x4B3897e40749587FFBfB2732008d026DB2C8D588,0.0
0x4B39eaf26ee54a089c668435E92E183b2621c4D3,-8192.0
0x4B420c02bd149e28f7d87810032e0118A4B0A03F,0.0
0x4B429B10C34fF360A8246F4d83EcbE655927102E,0.0
0x4B441a3680e85c375235435963052Aaf977f55BF,4e+17
0x4B480ff7A2bCb8b20ADa6B3afC1c175ab61cdE85,0.0
0x4B4870806CDf48e1DAcF92e786a330d2DE044c65,0.0
0x4B4f579d1cd604056c353288b8a559C8306B4042,97718680801280.0
0x4B50CA44afC1e27F129B3060467a0284d80b618B,0.0
0x4B5543BE35013eEDC17642A45Eb1b03C16B8Ee20,0.0
0x4B58567fd0Bed8fFeB8Fe3956219Fd68745843Aa,0.0
0x4B5A4b549aCA45b7E92aDf5cC202Ebe70bf0b2f6,0.0
0x4B5cc01035B9B6604d74b9B7e4d8c84e3B73494D,56448317870080.0
0x4B6068D8b7eF779A8dEAbf033e93A35Aa1a9FD88,0.0
0x4B609026554FdEcD1093e1C0fA409632Ea3f60D5,0.0
0x4B629a2D73907a54F324f737E4d0f3C613b979ca,0.0
0x4B6379799642fE236fa3e0a870034fBCac3BFa28,0.0
0x4B65b8aA508C6B998FA56793A2360edEd7335Df6,0.0
0x4B6623aF245864f7e298B8be0f905930404D5938,0.0
0x4B68941CDEdD3c6fd7a949a5Ee58C466196Fbeb0,0.0
0x4B698D31dB7fE0C3b1d47f4f6856Cfbd08eaD81B,0.0
0x4B6aaE1bd8131Dfa1e104f393d03a423f67Ffabb,0.0
0x4B6d71711d5405A8Cb1DF10E8a54D25155abCABf,7446280959680.0
0x4B6f584977c2443FBC2Be1955F0278712dfa449C,0.0
0x4B71aFaC13d2205E9a6Ae692f357247374401cC5,0.0
0x4B71eC58EA5231A73FC120CE82DA449B299Ca23A,0.0
0x4B742aF69665F1e011fF1320f4cca9406A0B56aC,0.0
0x4B787e5F53BF90E4EC1FD4B5e4CcFf05BB1a60A9,0.0
0x4B79240D5BF8CDbCde85B47b3e41b7169241fAF1,0.0
0x4B79A5D5039E3531df1db42b86AAf45A13A74645,1112123453210624.0
0x4B7C2A8b4333c3433D380079083A434324864755,0.0
0x4B7Dd99123B95163d287C05dc170b3cc4E81E242,0.0
0x4B7cf6d9E0a5637c4dE2850B96b8e4a209466942,1.0870379628701315e+18
0x4B82384d944149bC21850552E3373a3A0553124B,0.0
0x4B82f94fcF42495be75C9BbEb719D3AD512FFc03,0.0
0x4B849C7eCb8289f85173E9BafE66De921C6A2889,0.0
0x4B851FdB304Fc6433D35E050b9296BF42F95AeE8,-16384.0
0x4B86BD899088Ee44F29aFf1A824777Cc0389a95A,0.0
0x4B894102903e4E9Ad60CEE727880460aAD3837CA,0.0
0x4B8BbC30e9A634AE60509ee3E15dD773BebE7e12,2048.0
0x4B8b2d37eEA3098BFacB347c9fa57e95dB818796,0.0
0x4B8d36d2916f72a99814A2b70E351AD76b18c667,0.0
0x4B9076141776268E601431f3B7E969D17D291fF2,0.0
0x4B914eE66151033cad33252001c25c5D2291DfE5,0.0
0x4B91ceA42b6bBB27d64A6Ae49C4c386E9517E302,0.0
0x4B96826ae4Bd95BAD974Da33e28bdEe8bDf8c74C,0.0
0x4B9ab6d71BFf717Da47AB135948b7B3e9866bAD1,0.0
0x4B9c86d7C271dDC2ea06342317F52B1b037c7Da2,0.0
0x4BA9e3D69f573c1C79c7d66e8A0D096583b52454,6.382192613046866e+17
0x4BAb5338731282123586349b9719C668F517aC20,0.0
0x4BB4c7e4b2148642CC48fD1B9B26ffC6483AECa5,1.152338448582488e+18
0x4BBA5F077a8fCFaF8d6d07c6cfBCE553E2d94C9c,0.0
0x4BBeF84F1Bfd62dF659533c261c2E21fB2FFfEF2,0.0
0x4BC3B16D381b60caA4b77E9a3cDd6E24da2d35aE,0.0
0x4BD39a3E673a9d55b6F1686b71167Bd82e75378f,-512.0
0x4BF6306551AcF32a9AB7351a5F24130795FBF434,8.515245690513702e+17
0x4BFBF05D6CC370abC60076d92f296C4d105EB2Ad,0.0
0x4BFF6b7BFa25e2B385bd41866002dA8817079a96,58631797239808.0
0x4BFba87111C190D4ABc4939178a9E1B0c70cABAA,2726841601261568.0
0x4Ba22b450ddADD904029bDD0a898736587781505,0.0
0x4BbBd1d1De60e14352FE30d1e97904070c75767C,0.0
0x4Bd3AC7A12Ae20B3b4C55D8DDB5b7b68B54B6f1c,0.0
0x4Bd8cF6aF1073AA9983EFaDe5FC317db6703Cd2D,0.0
0x4BdfC44bfb2f5329Cd1647002Cbb664a43DCf945,0.0
0x4Be4F3cf2eD9AFd74d5f7ad5c03eeee01aBE95F6,0.0
0x4BeB45F055E6d9B309CC93c86AEd69efD3F66c0B,0.0
0x4BeB4F7dFed5f7d7bc046B5a0b47Fa5F0a70eEDD,0.0
0x4Bf2120F90Feff1E1f443Ad07E542CA6b2F30105,0.0
0x4Bf6144EaA49251aecb4Da6699622e80c0404014,0.0
0x4BfE52B61Fa92A3D81E47959059b1D6d984eA3cF,4226098475520.0
0x4Bfa69b4b4553e86C6f113cD666C7098b5eBb978,128.0
0x4Bfc3Ae6da409B78Fa8f890dd4aBd7D9430a5BEB,0.0
0x4C02E3b2A1B3498e0c9F1E75A3FbB7Bef6fd13dB,0.0
0x4C0ce5d735409A18928c0825b349D77A103E3c6d,0.0
0x4C1302163b42175FbFB8F30a6496E57c6d87afe2,0.0
0x4C138C6427fDDf66d5a4aB814C040b310aA2257D,0.0
0x4C1695f54208fb92A8D87AdD8DbEA206B0771872,0.0
0x4C1951859Aae98A9F07548655f900fACD24a06de,0.0
0x4C1e0E5c131E7002Aed26Dea927ac9E2Ed379B9A,0.0
0x4C222c0be8e42F3826ba4965C0ffE554625Cf5aa,0.0
0x4C227faCb906370A3b17E341d1d55010D9512c71,0.0
0x4C26f8bc6e556Fd0215004db1A6FEafbB18903A7,0.0
0x4C2Ef44879FAd9125577183e73b7757964480A0f,0.0
0x4C3188951dF2d0Ca4e6B6c787bE770199d9F0C8f,-4096.0
0x4C33E36E640EE541076efcEB288802938d699578,0.0
0x4C36875CeA116a990835917D8089E20904E9A685,114087251488768.0
0x4C36B84b2974604e0fEA458198F30864a70481E0,0.0
0x4C36eDEdbD25D9Eb18718475005eB05f4DA341a3,2554648621488128.0
0x4C37980c2F18Ac474b89Da83E3bca3b88D4358bA,0.0
0x4C37Cc06889969fd98Dae30D18C82DfaD89cBf3b,0.0
0x4C3C68A2fBd8f8D805ff0d06334d69BED4c0C63a,0.0
0x4C3EeFE2725B19433f45bA362Ac7919fdA12CE56,0.0
0x4C3c4654a951dCd4906F8066831f6179c48ce960,0.0
0x4C3e17e1929eAE6a97E17cAc918D82E9f7638b9b,0.0
0x4C428CA59f01440Df3408E70Bcbd612A65FA42Cf,0.0
0x4C496b8Cdd5d532cA08933d351a4E9930a7519e2,0.0
0x4C4F686F186C4DE5e6A7b5B9eD21B043612B175E,0.0
0x4C58775e790c60C44b57d80682A210320e9B3020,0.0
0x4C588f00ba36E325A7dE2dc350B748E6A0FF3CEB,0.0
0x4C5943af4676E7400cF75546ba19A61EA26A707E,0.0
0x4C5B7039Fcb05c7e3Ec8627b130D304c86784d16,0.0
0x4C67D9Eaac291e57e9De8BC876e18c91C021cbae,0.0
0x4C67F3ffd7500576423569aBDe3Dc161351E314b,0.0
0x4C6f0a426C81212A89B0297BFF0656Cf747A2CB2,0.0
0x4C7128608E09890bb71a50c6e897eA6a4Ae55372,0.0
0x4C716A56901461A186BFC19517526aEF47B37d2e,1.2500000000000003e+18
0x4C732114eafeDd82DC3804eee7cc878Ff3D187C9,0.0
0x4C743cd7DeF49Dd26DFD3b7f41A8B245359a0135,32768.0
0x4C7D4BbB0609D40e82B1C0379DD7Cd64857d9A5c,0.0
0x4C7b7Ba495F6Da17e3F07Ab134A9C2c79DF87507,0.0
0x4C80DDEea087e034579F02787477c4f0493F86aE,0.0
0x4C859493918A18Ff8a001D1dA524965c23296b69,0.0
0x4C888e4571fc8df7A86096791bc016DF08dDF764,0.0
0x4C909d534F4BB3888944Bb744F31315cdd8ee9b3,0.0
0x4C958645e5c8A071EC4541b64b5D1580A261bB9e,0.0
0x4C9c3463ec87a5E840E34Fd932f393bdFB6Af19f,488817174784000.0
0x4C9d144E7F67C13f06Fb31E01f3A3584DA5Bc123,0.0
0x4CA4BAd83e0258De98BCF2AB04d04a8afED668F6,0.0
0x4CAC8070721cdfaeaDF2e97469E8EE708DBFec83,0.0
0x4CAe5BED586f6E73Ae54EbD40A4AC4eD2c477C34,0.0
0x4CB01b6672bc750821af952ec5A2447fC90195b1,0.0
0x4CB39F654201BC90102D17CC303d88c78D71E8CC,0.0
0x4CB951fE8e288CbF054920Edba08D34233E18f19,0.0
0x4CBcb4EFFF4C0d2B4EB148D7c7591bf167887831,0.0
0x4CD2f738Cc574C850F8eF11e192396A39D1d9415,0.0
0x4CD31900DA2E60a8872F3B84dfc2aCd8f924878C,0.0
0x4CD48098Cec9DB1019B19E232d39787Fa58029F6,0.0
0x4CD630A6EE17130F067B50fd89680dB4D8Da3795,3.09e+18
0x4CEF2FbE8FB06Ff13B0596026A72e016AA496B96,0.0
0x4CEa95F9dd0b181d183B79fC8d65132c83466c36,0.0
0x4CF1D1eF15B508720b920098681B0583CD9e8a83,0.0
0x4Ca0201f99b59fdE76b8Df81c2dF83B356d4e02E,0.0
0x4Ca148bf94F6DFe9a36534ffd9D78dFE58B9de57,0.0
0x4Ca36B912b5BD3ec847dC4297a3AA28D8EAEb8A3,0.0
0x4Cb53058CfB682b6aa3bf286aB2731FF7c7e02B2,0.0
0x4Cc5b8a073F883Ef1772ffAe1a3516f7010395B4,0.0
0x4Cc8417C5Da6994B6b4908d44cC540153bB6C6A5,0.0
0x4Cc90EbA12e9F648850B35D3391785801500c641,0.0
0x4CcC5767Fc7D66Fa505Ab7E142eBaa882E81875a,0.0
0x4Cd80A19bDaE040cFbDcA37ecA1D48DE02F76f41,0.0
0x4CdD7934a4210bF62fbd736165619362B1f95caD,0.0
0x4CdDf20FA8Ab248db186b7b29e4DdB9a8456DA2b,-2048.0
0x4CdfA4Df7F140B46C928b2A026C4703d5dE9a208,0.0
0x4Ce57e666ce905c108fc7917D5eC8c96edfdb00E,0.0
0x4Ce96AaCBf4a605084d757141bE016De8431b285,0.0
0x4CeAAb4F118D056f4B6EE58d280e7E40F7709781,0.0
0x4Cf375dc7A6415Dfa2Eb78Ec45a5A1034739EDFF,-512.0
0x4Cf4798402b06E97F641Dd4229635Cc9CBb194E7,0.0
0x4D0595666dA0B0601D02CE61832789c621df7D0d,0.0
0x4D08c82117dC9d8a83e077bF92eAd80D38d79c2A,0.0
0x4D0BBdec8E38B6ed1A4F0128EEEfCBeF188D14a5,0.0
0x4D128d2b339988029A387a0d80eE9d680a84D17a,0.0
0x4D13a7784BddC1EBe7B7084873cA033E935251f4,0.0
0x4D1B271458Cd2428d13094e9348e5c06ba1E67bE,0.0
0x4D1a7d3945D7778274813B1492e032C9e70F6eC7,0.0
0x4D223eAd2b0DD620272Cf00CA4eD7F3b5a49e139,0.0
0x4D25819e9De2A2EEEdDca953D1eF0182680a7054,5419031163895808.0
0x4D29d4E280014478C170Ad287a4a5d73C02A769B,0.0
0x4D2ac524eda3FB03B65909aA541e24f17415Fba5,0.0
0x4D2b0c194fF6aFa60CB36F8b837203d6fa6B03D9,10030213697536.0
0x4D31420bfC76a75c769a807c06cDB03d5B9ede4B,0.0
0x4D32852677310e368601d3344C9c39fcF2f7b000,0.0
0x4D335C7373164c3De9dCff0EF7710AF3d81aE9a3,0.0
0x4D35c83e9948fc9eB3b10d4FDEF6D885086e2302,0.0
0x4D39eA0784B2334C19005933FfF291517BACd652,0.0
0x4D3B7eDe9B64e6E816d6d6C9959Ee2Fb815bD169,1e+16
0x4D3D38a22702b499e54c0303aF1DcF3289dfc9b8,0.0
0x4D40ec47C83bFDF9aDE6f79e31b0E24561B3fC5D,0.0
0x4D41EC9ddc83BdBeAd278781f9b8c57FD2028DbF,0.0
0x4D41Fd86db9F5C2B2760780d76576386b7F0f257,0.0
0x4D42a3D7d1c9517B5860cC6062D99910fcAC990d,1024.0
0x4D49A0d59711abF2D2d870F9dC88905239B0010C,0.0
0x4D4EEC6334A5FC4808F7BBcAfe5C208E971F9d46,0.0
0x4D4eC7595d1003C436F1eAda4d27dF8Ec385dc1b,0.0
0x4D548894265F1Ac957a4a9a6a9f0bbF28317949e,0.0
0x4D56EBe431Fc729b6F97C1135C5a213824E10DF5,0.0
0x4D57992020336b7875920A147F556Ba97069c5EB,0.0
0x4D58a36e27AD4640c9eeF9596229BCbF49f665a6,0.0
0x4D5F3F45272EE5Cb3EE4F5526A72F1821B3259A5,0.0
0x4D5aC7C591a771e65901C6FF2Fef08c7a90B1E09,0.0
0x4D604EA9BAEDfE936bA6B4Bfc52e778B0C05741c,0.0
0x4D616E452cC0A24758B79227139F3553E09c6419,0.0
0x4D6657c7D1A614CefA766e95367B6Ce2cd3755d8,0.0
0x4D6667739Da3BDeC58c0ad3f41Bb617eDc256239,0.0
0x4D6757b2254E6b5Bbb9EEbA22321E836b59A26EC,99500742803456.0
0x4D678fb1c170E0938dBa82Ffe2100ded59f009f8,0.0
0x4D690c5440D1F967A0D109701D8C1a3dfb87FAec,0.0
0x4D6A196081Dd3554a7Fc8326b727a6db827fe731,0.0
0x4D6C4C2d7296E7935C6965120552608A4AC1D3eA,0.0
0x4D7358aC8ddF8A16C9cB11D8F1EA2c8fC8BDBa4f,0.0
0x4D7519AD98B870Fa3E09b8b4256150a46b91c4D5,0.0
0x4D7690b1e667DacE02c1b01732243cF72bC26aA4,0.0
0x4D789aa794D2fa3Eb67200d5935921C6862399ff,0.0
0x4D7c395B65439825aFef3B444bc14fB5042D0aEf,0.0
0x4D8247a3a352efA9060245A57234cBd7B05D7b9a,0.0
0x4D82F65e0C45F882362D4Ce6f5D200D077289812,0.0
0x4D87f790f028eA2Cb16ae911DdafcAf12647E5d4,0.0
0x4D8cd0D84E677cD2E13C29C75D7673FeD94a14Bf,1.5404686548025344e+16
0x4D928359E8556197f161F4927a928DFDE9c3d1a8,262144.0
0x4D96412dC4b8CAc17ad4a8541a5E0A16346cC204,0.0
0x4D9656c58537a20B5f414eCe60773Db6ce81D8D1,0.0
0x4D9B4c37D72A201A7994216A87E3CE8f0E4AA73e,0.0
0x4D9B5696a8afeD6b65F92B1B86ccf90c7561aE56,0.0
0x4D9DD5a5b5899f1B1173b6bc8eD0b4709360A5f3,0.0
0x4D9E79Fc1FA04ab392239427c66CD0637dCC558F,0.0
0x4D9EBBD2B8Ff2AaCA2f6b35FB68bFFa37ADe5517,0.0
0x4D9e041f72522a1b66304aCCB99eD55D1dB1fA61,0.0
0x4D9e86a5AC368Aa4Df0473eF07e13Ec2Fbe04025,1.17749e+19
0x4DA3AB3B3DaF6c2722fbCe6cd46Ff5Ff54574f29,0.0
0x4DA53983a7606AcB5F436BcEA50Ae650EDbD88A1,6148259840.0
0x4DB25f17d2580A83B9db63e2acddf0f2c819b1a0,0.0
0x4DDa7F34D700F2d004Bc33D6490A06933aBf9e9A,0.0
0x4DE0D2955b28Dc4B2E530e32DA7E716dfC81bf95,0.0
0x4DE7ed51c3Dd171Fe533CE9708a2281558b4f7Eb,4.846319301207138e+18
0x4DF33E214B3DAccD51FFFFA2eBb48df993Ebb8BC,0.0
0x4DF36B12F518A6964a835dc82fb07bb7f7474193,0.0
0x4DF6B8013CBa6C07E8387dAD677c07309DE47e6A,0.0
0x4Db180f14A91d3e01776DB3cA2993676543C2A06,0.0
0x4Db2f3fa4C2D91D5F7A89A71f81CfA80d3fbf191,128.0
0x4Db3162b558636467392e5E2fc073DEa0e2bfFd5,0.0
0x4Db4bE1b3b577d9e3B40c9C874db89bd9c9C15b2,0.0
0x4DbAB7AA9F09c77aB3237D06145Ec95DAf4184B0,0.0
0x4DbAd2b43F2d22571285f9a504F781B4bBb4d91f,0.0
0x4DbE7eA390C434844aE1cac766311A001D3A8cA9,0.0
0x4Dbe6953DAE60C5F4507017EFA6150F4AE804bb3,4.3e+18
0x4Dc01096C7039D67F3c9652bD3E8c63e2d76BA75,0.0
0x4Dc99EB43c986c9abD966C5C6a11f68D0C86469a,0.0
0x4Dd6b63d354f573989796201174EdD221f04CD83,0.0
0x4Ddc2C604d01c460f2AD6dc73AdD534863757dC1,0.0
0x4De219c8CF5462a141917553D9bec211684549e3,0.0
0x4DecfBDA6d68621f16c43c6080f74cF2aB894C80,0.0
0x4Ded3Cf53da1FD71e077fD27ABe892D456d00285,0.0
0x4Df4E9AB4fc475DAe80bc0eE6D7C97a41eD1850c,0.0
0x4Df53Bc04d645eed89823D895AE116Ad3988ba8a,762404751360.0
0x4Df782D427d1035AD6c28b9bE4D682Ab422059cd,0.0
0x4Df86ecff0562f45158277EFf46f9fBCeaD2b21B,0.0
0x4DfB5Ebb73297244ee66d653Bf59aaDf96b35bB4,0.0
0x4DfD1688Ec88704e0d43976c58c34dCDB12Ab55C,0.0
0x4E08Fc7D79C29F7FA92655E48014829f38A13e82,-8192.0
0x4E0F5F1C37eCfe56ceC3c57D677Fa43eE170A70F,0.0
0x4E0fCfA550Ef031f458C0065BD0266213Cac43BF,0.0
0x4E125F4b6c775D613a2B42bfBd08397032973ECe,0.0
0x4E14E066FcF378DB74143F0368D5F66B3315D61A,5e+18
0x4E164Db8fbDBdE36e37adCBC23977a39063Fbec5,8240783323136.0
0x4E1713030De21276CAd437935BeED5920772f5eE,0.0
0x4E188620761B66c0a9D56D928a6d9104c392c58a,0.0
0x4E1B2B7Af7157fD7f7C04Bed31D070f30f20e695,0.0
0x4E1CCBC89E866d45608C70a8F2572B3950bEA388,0.0
0x4E22D0d3dD92a7DC61fAf2E3D794Aa890235D9e9,0.0
0x4E2662619e68F12E94e16107bDa41c72c9ddCD97,0.0
0x4E2B314f281Ae2ad2A17e9C36Eaa220cE6B01b6A,0.0
